set,condition,step,time,jpos,jvel,exo_torque,exo_action_mag,mlen,act,ctrl,reward,cumulative_reward,solved,pose_err,MA,MR,MF,avg_fatigue,force_scale,activation_slowdown
8,PD+Exo,35,0.7000000000000001,0.7872391522330634,0.4958270755138966,0.0,0.0,[5.5628 0.2461 0.1537 0.1435 0.3362 0.2695 0.1136],[0.0556 0.0234 0.1081 0.1072 0.0106 0.1542],[0.     0.056  0.0242 0.1097 0.0593 0.0106 0.0692],7.776926292418288,253.66118625596877,True,[-0.0354],[0.056  0.0242 0.1097 0.0593 0.0106 0.0692],[1.4766e-06 1.7962e-01 1.6738e-06 6.3673e-02 1.8031e-06 1.2370e-01],[0.944  0.7962 0.8903 0.877  0.9894 0.8071],0.8840142430787786,0.8313211772678119,2.520431393898913
8,PD+Exo,36,0.72,0.7923671909314249,0.06180071993706032,0.0,0.0,[5.599  0.2462 0.1538 0.1436 0.336  0.2694 0.1136],[0.0559 0.0237 0.1092 0.1    0.0106 0.1407],[0.     0.056  0.0237 0.1097 0.0483 0.0106 0.0539],7.78166429749544,261.4428505534642,True,[-0.0405],[0.056  0.0237 0.1097 0.0483 0.0106 0.0539],[1.5267e-06 1.8028e-01 1.1231e-06 7.4904e-02 1.8031e-06 1.3924e-01],[0.944  0.796  0.8903 0.8768 0.9894 0.8069],0.8839067833016312,0.8313211772678119,2.520431393898913
8,PD+Exo,37,0.74,0.7889245493916465,-0.3616842115308564,0.0,0.0,[5.5747 0.2461 0.1538 0.1435 0.3361 0.2695 0.1136],[0.0559 0.0235 0.1095 0.0931 0.0106 0.1282],[0.     0.056  0.0221 0.1096 0.0431 0.0106 0.0449],7.79440850096495,269.23725905442916,True,[-0.0371],[0.056  0.0221 0.1096 0.0431 0.0106 0.0449],[1.5184e-06 1.8211e-01 1.3044e-06 8.0408e-02 1.8031e-06 1.4841e-01],[0.944  0.7958 0.8904 0.8765 0.9894 0.8067],0.8837985408936747,0.8313211772678119,2.520431393898913
8,PD+Exo,38,0.76,0.7771631889901836,-0.7708216003985092,0.0,0.0,[5.4916 0.2459 0.1535 0.1433 0.3365 0.2698 0.1137],[0.056  0.0231 0.109  0.0886 0.0106 0.1173],[0.     0.056  0.0194 0.1051 0.0552 0.0106 0.0429],7.8138405255320285,277.0510995799612,True,[-0.0253],[0.056  0.0194 0.1051 0.0552 0.0106 0.0429],[1.5198e-06 1.8508e-01 4.8083e-03 6.8263e-02 1.8031e-06 1.5066e-01],[0.944  0.7955 0.8901 0.8765 0.9894 0.8065],0.8836892017473365,0.8313211772678119,2.520431393898913
8,PD+Exo,39,0.78,0.7574473219316038,-1.1574311940106636,0.0,0.0,[5.3523 0.2455 0.1532 0.1429 0.337  0.2704 0.1139],[0.0553 0.0224 0.1061 0.1139 0.0106 0.1131],[0.     0.0501 0.016  0.0859 0.1235 0.0106 0.084 ],7.826282867985427,284.8773824479466,True,[-0.0056],[0.0501 0.016  0.0859 0.1235 0.0106 0.084 ],[6.0985e-03 1.8865e-01 2.4170e-02 0.0000e+00 1.8031e-06 1.0953e-01],[0.9438 0.7953 0.8899 0.8765 0.9894 0.8065],0.8835735551096965,0.8313211772678119,2.520431393898913
8,PD+Exo,40,0.8,0.7364631190226638,-0.9557955101017106,1.0,1.0,[5.204  0.2451 0.1528 0.1425 0.3376 0.271  0.1141],[0.0536 0.0214 0.1012 0.1207 0.0106 0.1687],[1.     0.0395 0.0127 0.0658 0.1234 0.0106 0.1935],7.786169783657447,292.66355223160406,True,[0.0154],[0.0395 0.0127 0.0658 0.1234 0.0106 0.1935],[1.7022e-02 1.9219e-01 4.4519e-02 1.6479e-06 1.8031e-06 0.0000e+00],[0.9435 0.7951 0.8897 0.8766 0.9894 0.8065],0.8834604059094678,0.8313211772678119,2.520431393898913
8,PD+Exo,41,0.8200000000000001,0.7197655562713323,-0.7343406369767861,1.0,1.0,[5.086  0.2448 0.1524 0.1422 0.338  0.2714 0.1143],[0.0511 0.0203 0.0951 0.1226 0.0106 0.1852],[1.     0.0309 0.0103 0.0508 0.1234 0.0106 0.1935],7.7612564783183915,300.42480870992244,True,[0.0321],[0.0309 0.0103 0.0508 0.1234 0.0106 0.1935],[2.5854e-02 1.9486e-01 5.9771e-02 1.0377e-06 1.8031e-06 1.5162e-06],[0.9433 0.7949 0.8894 0.8766 0.9894 0.8065],0.8833495823963228,0.8313211772678119,2.520431393898913
8,PD+Exo,42,0.84,0.7075793058237946,-0.506600423549924,1.0,1.0,[4.9999 0.2446 0.1522 0.142  0.3384 0.2717 0.1144],[0.0482 0.0191 0.0884 0.1232 0.0106 0.1906],[1.     0.0242 0.0084 0.0396 0.1234 0.0106 0.1935],7.74802789991601,308.17283660983844,True,[0.0443],[0.0242 0.0084 0.0396 0.1234 0.0106 0.1935],[3.2813e-02 1.9698e-01 7.1212e-02 1.2638e-06 1.8031e-06 6.3614e-07],[0.943  0.7946 0.8892 0.8766 0.9894 0.8065],0.8832379995097362,0.8313211772678119,2.520431393898913
8,PD+Exo,43,0.86,0.6999602945370959,-0.27836602981787945,1.0,1.0,[4.9461 0.2444 0.1521 0.1418 0.3386 0.2719 0.1145],[0.0451 0.0179 0.0817 0.1233 0.0106 0.1925],[1.     0.0191 0.0069 0.0314 0.1234 0.0106 0.1934],7.741651954517305,315.91448856435574,True,[0.0519],[0.0191 0.0069 0.0314 0.1234 0.0106 0.1934],[3.8139e-02 1.9867e-01 7.9650e-02 1.1802e-06 1.8031e-06 1.1471e-06],[0.9427 0.7944 0.8889 0.8766 0.9894 0.8066],0.8831258471442788,0.8313211772678119,2.520431393898913
8,PD+Exo,44,0.88,0.6968773858818189,-0.05318524020126977,1.0,1.0,[4.9243 0.2443 0.152  0.1418 0.3386 0.272  0.1146],[0.0419 0.0167 0.0752 0.1233 0.0106 0.1931],[1.     0.0154 0.0058 0.0256 0.1234 0.0106 0.1934],7.740419856191388,323.65490842054714,True,[0.055],[0.0154 0.0058 0.0256 0.1234 0.0106 0.1934],[4.2091e-02 1.9998e-01 8.5691e-02 1.2112e-06 1.8031e-06 8.5073e-07],[0.9425 0.7942 0.8887 0.8766 0.9894 0.8066],0.8830132797398026,0.8313211772678119,2.520431393898913
8,PD+Exo,45,0.9,0.6982383375210347,0.16618053309363412,1.0,1.0,[4.9339 0.2444 0.152  0.1418 0.3386 0.272  0.1145],[0.0388 0.0155 0.0691 0.1233 0.0106 0.1933],[1.     0.0129 0.0051 0.0218 0.1233 0.0106 0.1934],7.743642706112732,331.39855112665987,True,[0.0536],[0.0129 0.0051 0.0218 0.1233 0.0106 0.1934],[4.4848e-02 2.0096e-01 8.9701e-02 1.1998e-06 1.8031e-06 1.0229e-06],[0.9422 0.794  0.8885 0.8767 0.9894 0.8066],0.882900423468597,0.8313211772678119,2.520431393898913
8,PD+Exo,46,0.92,0.7038999469329198,0.3773255144378985,1.0,1.0,[4.9739 0.2445 0.1521 0.1419 0.3384 0.2718 0.1145],[0.036  0.0144 0.0636 0.1233 0.0106 0.1933],[1.     0.0116 0.0046 0.0201 0.1233 0.0106 0.1933],7.750962321274145,339.149513447934,True,[0.0479],[0.0116 0.0046 0.0201 0.1233 0.0106 0.1933],[4.6431e-02 2.0162e-01 9.1739e-02 1.2042e-06 1.8031e-06 9.2316e-07],[0.942  0.7938 0.8882 0.8767 0.9894 0.8067],0.8827873866080783,0.8313211772678119,2.520431393898913
8,PD+Exo,47,0.9400000000000001,0.7136733132219522,0.578045358772411,1.0,1.0,[5.043  0.2447 0.1523 0.1421 0.3382 0.2716 0.1144],[0.0335 0.0135 0.059  0.1233 0.0106 0.1933],[1.     0.0122 0.0045 0.0224 0.1233 0.0106 0.1933],7.76205849995915,346.91157194789315,True,[0.0382],[0.0122 0.0045 0.0224 0.1233 0.0106 0.1933],[4.5888e-02 2.0195e-01 8.9347e-02 1.2027e-06 1.8031e-06 9.8115e-07],[0.942  0.7935 0.8882 0.8767 0.9894 0.8067],0.8827597188125899,0.8313211772678119,2.520431393898913
8,PD+Exo,48,0.96,0.7273209891596354,0.7654671264246031,1.0,1.0,[5.1394 0.2449 0.1526 0.1423 0.3378 0.2712 0.1142],[0.0323 0.0127 0.0566 0.1233 0.0106 0.1908],[1.     0.0218 0.0059 0.0378 0.1233 0.0106 0.1765],7.778002246422727,354.68957419431587,True,[0.0245],[0.0218 0.0059 0.0378 0.1233 0.0106 0.1765],[3.6203e-02 2.0061e-01 7.4007e-02 1.2033e-06 1.8031e-06 1.6993e-02],[0.942  0.7935 0.8882 0.8767 0.9894 0.8065],0.88273153086236,0.8313211772678119,2.520431393898913
8,PD+Exo,49,0.98,0.7444980238209294,0.9311102382051986,1.0,1.0,[5.2608 0.2453 0.1529 0.1427 0.3374 0.2707 0.1141],[0.0414 0.0123 0.0662 0.122  0.0106 0.1837],[1.     0.0439 0.0086 0.0692 0.113  0.0106 0.1412],7.797261040862564,362.48683523517843,True,[0.0073],[0.0439 0.0086 0.0692 0.113  0.0106 0.1412],[1.4142e-02 1.9783e-01 4.2633e-02 1.0475e-02 1.8031e-06 5.2473e-02],[0.942  0.7935 0.8882 0.8765 0.9894 0.8063],0.8826627106103123,0.8313211772678119,2.520431393898913
8,PD+Exo,50,1.0,0.7586294762491539,0.5215293538508868,0.0,0.0,[5.3607 0.2455 0.1532 0.143  0.337  0.2704 0.1139],[0.0543 0.0133 0.1    0.1181 0.0106 0.1727],[0.     0.058  0.0135 0.1118 0.0909 0.0106 0.1067],7.79426059355567,370.2810958287341,True,[-0.0068],[0.058  0.0135 0.1118 0.0909 0.0106 0.1067],[0.0000e+00 1.9294e-01 0.0000e+00 3.2846e-02 1.8031e-06 8.7175e-02],[0.942  0.7935 0.8882 0.8763 0.9894 0.8061],0.8825942344655777,0.8313211772678119,2.520431393898913
8,PD+Exo,51,1.02,0.7645370931769726,0.11110167813250757,0.0,0.0,[5.4024 0.2457 0.1533 0.1431 0.3368 0.2702 0.1138],[0.0572 0.0137 0.1062 0.1131 0.0106 0.1607],[0.     0.058  0.0138 0.1085 0.079  0.0106 0.0865],7.794609456732899,378.075705285467,True,[-0.0127],[0.058  0.0138 0.1085 0.079  0.0106 0.0865],[1.7709e-06 1.9265e-01 3.4541e-03 4.4962e-02 1.8031e-06 1.0757e-01],[0.942  0.7935 0.888  0.876  0.9894 0.8059],0.8824844620962663,0.8313211772678119,2.520431393898913
8,PD+Exo,52,1.04,0.7623192593184323,-0.29079766667613677,0.0,0.0,[5.3867 0.2456 0.1533 0.143  0.3369 0.2702 0.1139],[0.0578 0.0137 0.1054 0.1085 0.0106 0.1493],[0.     0.058  0.0132 0.0997 0.0762 0.0106 0.0767],7.805428470756192,385.88113375622316,True,[-0.0105],[0.058  0.0132 0.0997 0.0762 0.0106 0.0767],[1.4627e-06 1.9351e-01 1.2557e-02 4.8012e-02 1.8031e-06 1.1764e-01],[0.942  0.7933 0.8878 0.8758 0.9894 0.8057],0.8823366092549255,0.8313211772678119,2.520431393898913
8,PD+Exo,53,1.06,0.7530321242236238,-0.6039801252131173,0.13458892703056335,0.13458893,[5.3211 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0573 0.0135 0.1028 0.118  0.0106 0.1408],[0.1346 0.0532 0.0118 0.0847 0.1217 0.0106 0.0857],7.816449661814599,393.69758341803777,True,[-0.0012],[0.0532 0.0118 0.0847 0.1217 0.0106 0.0857],[5.1178e-03 1.9511e-01 2.7752e-02 2.4506e-03 1.8031e-06 1.0856e-01],[0.9417 0.7931 0.8875 0.8758 0.9894 0.8057],0.8822226497826963,0.8313211772678119,2.520431393898913
8,PD+Exo,54,1.08,0.7429217481233529,-0.42402266805929556,1.0,1.0,[5.2497 0.2452 0.1529 0.1426 0.3374 0.2708 0.1141],[0.0558 0.0131 0.0987 0.1224 0.0106 0.1538],[1.     0.0441 0.01   0.0686 0.1242 0.0106 0.1597],7.801468076633664,401.49905149467145,True,[0.0089],[0.0441 0.01   0.0686 0.1242 0.0106 0.1597],[1.4420e-02 1.9708e-01 4.4126e-02 0.0000e+00 1.8031e-06 3.4539e-02],[0.9415 0.7929 0.8873 0.8758 0.9894 0.8057],0.8821097392063427,0.8313211772678119,2.520431393898913
8,PD+Exo,55,1.1,0.7364627349752466,-0.23982089493818692,1.0,1.0,[5.204  0.2451 0.1528 0.1425 0.3376 0.271  0.1141],[0.0538 0.0127 0.0936 0.1236 0.0106 0.1641],[1.     0.0371 0.0087 0.057  0.1241 0.0106 0.1689],7.790723543306818,409.28977503797825,True,[0.0154],[0.0371 0.0087 0.057  0.1241 0.0106 0.1689],[2.1693e-02 1.9863e-01 5.5941e-02 1.6466e-06 1.8031e-06 2.5307e-02],[0.9412 0.7926 0.8871 0.8759 0.9894 0.8058],0.8819983671394839,0.8313211772678119,2.520431393898913
8,PD+Exo,56,1.12,0.733698126564455,-0.05539020691195238,1.0,1.0,[5.1845 0.2451 0.1527 0.1425 0.3377 0.271  0.1142],[0.0514 0.0122 0.0883 0.124  0.0106 0.1684],[1.     0.0321 0.0078 0.0492 0.1241 0.0106 0.1705],7.787445352232853,417.0772203902111,True,[0.0181],[0.0321 0.0078 0.0492 0.1241 0.0106 0.1705],[2.6937e-02 1.9980e-01 6.4017e-02 1.0334e-06 1.8031e-06 2.3757e-02],[0.941  0.7924 0.8868 0.8759 0.9894 0.8058],0.8818867021913276,0.8313211772678119,2.520431393898913
8,PD+Exo,57,1.1400000000000001,0.7345843083679957,0.12498766276024273,1.0,1.0,[5.1907 0.2451 0.1527 0.1425 0.3376 0.271  0.1142],[0.049  0.0117 0.0832 0.1241 0.0106 0.1679],[1.     0.0292 0.0072 0.0447 0.1241 0.0106 0.1652],7.790603409840584,424.86782380005167,True,[0.0173],[0.0292 0.0072 0.0447 0.1241 0.0106 0.1652],[3.0149e-02 2.0062e-01 6.8730e-02 1.2619e-06 1.8031e-06 2.9205e-02],[0.9407 0.7922 0.8866 0.8759 0.9894 0.8056],0.8817370787410881,0.8313211772678119,2.520431393898913
8,PD+Exo,58,1.16,0.7390026277135908,0.29811807153690856,1.0,1.0,[5.222  0.2452 0.1528 0.1426 0.3375 0.2709 0.1141],[0.0468 0.0113 0.0786 0.1241 0.0106 0.1657],[1.     0.0285 0.0069 0.0437 0.1241 0.0106 0.152 ],7.798126856103987,432.66595065615564,True,[0.0128],[0.0285 0.0069 0.0437 0.1241 0.0106 0.152 ],[3.1078e-02 2.0111e-01 6.9952e-02 1.1769e-06 1.8031e-06 4.2584e-02],[0.9404 0.792  0.8863 0.8759 0.9894 0.8054],0.8815870942820876,0.8313211772678119,2.520431393898913
8,PD+Exo,59,1.18,0.7464550140773374,0.4319454950669983,0.9467576742172241,0.9467577,[5.2746 0.2453 0.153  0.1427 0.3373 0.2707 0.114 ],[0.0459 0.0109 0.0761 0.1235 0.0106 0.161 ],[0.9468 0.0382 0.0074 0.0573 0.12   0.0106 0.132 ],7.809537931704253,440.4754885878599,True,[0.0054],[0.0382 0.0074 0.0573 0.12   0.0106 0.132 ],[2.1400e-02 2.0061e-01 5.6379e-02 4.3447e-03 1.8031e-06 6.2850e-02],[0.9404 0.792  0.8863 0.8757 0.9894 0.8052],0.8815180606373033,0.8313211772678119,2.520431393898913
8,PD+Exo,60,1.2,0.7536712801411605,0.3012150133557996,0.4905287027359009,0.4905287,[5.3256 0.2455 0.1531 0.1429 0.3371 0.2705 0.114 ],[0.0546 0.0107 0.0802 0.1212 0.0106 0.154 ],[0.4905 0.0572 0.0092 0.0815 0.105  0.0106 0.1096],7.815541821510633,448.29103040937053,True,[-0.0018],[0.0572 0.0092 0.0815 0.105  0.0106 0.1096],[2.3926e-03 1.9883e-01 3.2120e-02 1.9571e-02 1.8031e-06 8.5429e-02],[0.9404 0.792  0.8864 0.8755 0.9894 0.805 ],0.8814490332023227,0.8313211772678119,2.520431393898913
8,PD+Exo,61,1.22,0.7559823195940267,-0.0355646432058836,0.12333453446626663,0.123334534,[5.3419 0.2455 0.1531 0.1429 0.337  0.2704 0.1139],[0.0584 0.0106 0.0835 0.1177 0.0106 0.1459],[0.1233 0.0595 0.0095 0.0846 0.0936 0.0106 0.094 ],7.817644128837968,456.1086745382085,True,[-0.0041],[0.0595 0.0095 0.0846 0.0936 0.0106 0.094 ],[0.0000e+00 1.9849e-01 2.9004e-02 3.1127e-02 1.8031e-06 1.0126e-01],[0.9405 0.792  0.8864 0.8752 0.9894 0.8048],0.8813802585447137,0.8313211772678119,2.520431393898913
8,PD+Exo,62,1.24,0.7534198014302917,-0.2031500072436382,0.41754189133644104,0.4175419,[5.3238 0.2454 0.1531 0.1429 0.3371 0.2705 0.114 ],[0.058  0.0104 0.0829 0.1148 0.0106 0.1384],[0.4175 0.0552 0.0091 0.0788 0.0945 0.0106 0.0892],7.826061183046745,463.93473572125527,True,[-0.0016],[0.0552 0.0091 0.0788 0.0945 0.0106 0.0892],[4.5805e-03 1.9917e-01 3.5114e-02 3.0210e-02 1.8031e-06 1.0621e-01],[0.9402 0.7918 0.8861 0.8753 0.9894 0.8046],0.8812294614166875,0.8313211772678119,2.520431393898913
8,PD+Exo,63,1.26,0.7496175475639948,-0.17934288901827763,0.7562886476516724,0.75628865,[5.297  0.2454 0.153  0.1428 0.3372 0.2706 0.114 ],[0.057  0.0102 0.0815 0.1218 0.0106 0.1335],[0.7563 0.0489 0.0084 0.0705 0.1247 0.0106 0.1016],7.825398677237876,471.76013439849316,True,[0.0022],[0.0489 0.0084 0.0705 0.1247 0.0106 0.1016],[1.1159e-02 2.0010e-01 4.3635e-02 0.0000e+00 1.8031e-06 9.3794e-02],[0.9399 0.7915 0.8859 0.8753 0.9894 0.8046],0.8811158294773529,0.8313211772678119,2.520431393898913
8,PD+Exo,64,1.28,0.7473414050350701,-0.06070472649681133,0.9291847944259644,0.9291848,[5.2809 0.2453 0.153  0.1427 0.3373 0.2707 0.114 ],[0.0556 0.01   0.0794 0.1239 0.0106 0.1307],[0.9292 0.0437 0.0077 0.0641 0.1247 0.0106 0.1118],7.824643519340948,479.5847779178341,True,[0.0045],[0.0437 0.0077 0.0641 0.1247 0.0106 0.1118],[1.6660e-02 2.0098e-01 5.0285e-02 1.6455e-06 1.8031e-06 8.3643e-02],[0.9397 0.7913 0.8857 0.8753 0.9894 0.8046],0.8810030605597832,0.8313211772678119,2.520431393898913
8,PD+Exo,65,1.3,0.7474098733712446,0.05519699843152836,0.931588888168335,0.9315889,[5.2814 0.2453 0.153  0.1427 0.3373 0.2707 0.114 ],[0.0539 0.0097 0.0772 0.1238 0.0106 0.128 ],[0.9316 0.0404 0.0072 0.0603 0.1235 0.0106 0.1098],7.827262400751435,487.4120403185855,True,[0.0044],[0.0404 0.0072 0.0603 0.1235 0.0106 0.1098],[2.0205e-02 2.0167e-01 5.4254e-02 1.4032e-03 1.8031e-06 8.5778e-02],[0.9394 0.7911 0.8854 0.8751 0.9894 0.8044],0.8808118288932184,0.8313211772678119,2.520431393898913
8,PD+Exo,66,1.32,0.7492190950089967,0.11876829186263009,0.8450634479522705,0.84506345,[5.2942 0.2454 0.153  0.1428 0.3372 0.2706 0.114 ],[0.0523 0.0095 0.0752 0.1231 0.0106 0.125 ],[0.8451 0.0392 0.007  0.0594 0.1178 0.0106 0.105 ],7.8320428694212065,495.24408318800675,True,[0.0026],[0.0392 0.007  0.0594 0.1178 0.0106 0.105 ],[2.1672e-02 2.0215e-01 5.5444e-02 7.3168e-03 1.8031e-06 9.0774e-02],[0.9392 0.7909 0.8852 0.8749 0.9894 0.8042],0.8806203290125278,0.8313211772678119,2.520431393898913
8,PD+Exo,67,1.34,0.751505619285601,0.11045384962506041,0.7206615209579468,0.7206615,[5.3103 0.2454 0.1531 0.1428 0.3372 0.2705 0.114 ],[0.051  0.0092 0.0739 0.1214 0.0106 0.1216],[0.7207 0.0409 0.0069 0.0644 0.1097 0.0106 0.0984],7.83766954132706,503.0817527293338,True,[0.0003],[0.0409 0.0069 0.0644 0.1097 0.0106 0.0984],[1.9876e-02 2.0247e-01 5.0418e-02 1.5662e-02 1.8031e-06 9.7635e-02],[0.9392 0.7907 0.8852 0.8746 0.9894 0.804 ],0.8805136641875694,0.8313211772678119,2.520431393898913
8,PD+Exo,68,1.36,0.7530519172907909,0.05024970876995653,0.6285911798477173,0.6285912,[5.3212 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0502 0.009  0.0732 0.1189 0.0106 0.1179],[0.6286 0.0435 0.0068 0.0677 0.1024 0.0106 0.0921],7.8404174649394385,510.92217019427324,True,[-0.0012],[0.0435 0.0068 0.0677 0.1024 0.0106 0.0921],[1.7267e-02 2.0273e-01 4.7116e-02 2.3235e-02 1.8031e-06 1.0412e-01],[0.9392 0.7904 0.8852 0.8744 0.9894 0.8038],0.880406785074344,0.8313211772678119,2.520431393898913
8,PD+Exo,69,1.3800000000000001,0.7533705185413276,-0.012007800029013782,0.6237368583679199,0.62373686,[5.3235 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0495 0.0088 0.0725 0.1163 0.0106 0.1141],[0.6237 0.0432 0.0068 0.0672 0.0979 0.0106 0.0879],7.843831984820992,518.7660021790942,True,[-0.0015],[0.0432 0.0068 0.0672 0.0979 0.0106 0.0879],[1.7898e-02 2.0302e-01 4.7868e-02 2.7910e-02 1.8031e-06 1.0855e-01],[0.9389 0.7902 0.885  0.8742 0.9894 0.8036],0.880214526203685,0.8313211772678119,2.520431393898913
8,PD+Exo,70,1.4000000000000001,0.7527963391710036,-0.04233407517161849,0.6799625158309937,0.6799625,[5.3194 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0487 0.0086 0.0717 0.1138 0.0106 0.1106],[0.68   0.0421 0.0066 0.0657 0.0966 0.0106 0.0861],7.847927456758453,526.6139296358527,True,[-0.001],[0.0421 0.0066 0.0657 0.0966 0.0106 0.0861],[1.9236e-02 2.0339e-01 4.9580e-02 2.9415e-02 1.8031e-06 1.1058e-01],[0.9387 0.79   0.8847 0.8739 0.9894 0.8034],0.8800220289574194,0.8313211772678119,2.520431393898913
8,PD+Exo,71,1.42,0.7519761139785095,-0.040016512698312114,0.7388590574264526,0.73885906,[5.3136 0.2454 0.1531 0.1428 0.3372 0.2705 0.114 ],[0.0478 0.0083 0.0708 0.1121 0.0106 0.1075],[0.7389 0.0406 0.0064 0.0636 0.1    0.0106 0.0859],7.851717239088101,534.4656468749408,True,[-0.0001],[0.0406 0.0064 0.0636 0.1    0.0106 0.0859],[2.0998e-02 2.0379e-01 5.1898e-02 2.6073e-02 1.8031e-06 1.1094e-01],[0.9384 0.7898 0.8845 0.874  0.9894 0.8031],0.8798702112760943,0.8313211772678119,2.520431393898913
8,PD+Exo,72,1.44,0.7514140280645666,-0.018519321114836493,0.7747979164123535,0.7747979,[5.3097 0.2454 0.1531 0.1428 0.3372 0.2705 0.114 ],[0.0469 0.0081 0.0698 0.1109 0.0106 0.1051],[0.7748 0.0391 0.0063 0.0616 0.1024 0.0106 0.0879],7.853841687410708,542.3194885623516,True,[0.0004],[0.0391 0.0063 0.0616 0.1024 0.0106 0.0879],[2.2732e-02 2.0420e-01 5.4167e-02 2.3609e-02 1.8031e-06 1.0895e-01],[0.9382 0.7895 0.8843 0.874  0.9894 0.8032],0.879755915225945,0.8313211772678119,2.520431393898913
8,PD+Exo,73,1.46,0.7513146246391286,0.005925569587649004,0.7821985483169556,0.78219855,[5.309  0.2454 0.153  0.1428 0.3372 0.2706 0.114 ],[0.0459 0.0079 0.0687 0.1098 0.0106 0.103 ],[0.7822 0.038  0.0061 0.0601 0.1021 0.0106 0.0876],7.8559788079348785,550.1754673702865,True,[0.0005],[0.038  0.0061 0.0601 0.1021 0.0106 0.0876],[2.4116e-02 2.0458e-01 5.5919e-02 2.4161e-02 1.8031e-06 1.0940e-01],[0.9379 0.7893 0.884  0.8738 0.9894 0.8029],0.8795633750513262,0.8313211772678119,2.520431393898913
8,PD+Exo,74,1.48,0.7516020900027942,0.0211319030531539,0.7676678895950317,0.7676679,[5.311  0.2454 0.1531 0.1428 0.3372 0.2705 0.114 ],[0.045  0.0078 0.0676 0.1087 0.0106 0.101 ],[0.7677 0.0373 0.006  0.0592 0.1011 0.0106 0.0869],7.858381261204549,558.033848631491,True,[0.0002],[0.0373 0.006  0.0592 0.1011 0.0106 0.0869],[2.5047e-02 2.0491e-01 5.7013e-02 2.5344e-02 1.8031e-06 1.1036e-01],[0.9376 0.7891 0.8838 0.8735 0.9894 0.8027],0.8793707870832582,0.8313211772678119,2.520431393898913
8,PD+Exo,75,1.5,0.7520495176606398,0.023297853181345786,0.7456945180892944,0.7456945,[5.3142 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0441 0.0076 0.0666 0.1076 0.0106 0.0991],[0.7457 0.037  0.0059 0.0589 0.0997 0.0106 0.0857],7.860458050883403,565.8943066823743,True,[-0.0002],[0.037  0.0059 0.0589 0.0997 0.0106 0.0857],[2.5606e-02 2.0521e-01 5.7564e-02 2.7052e-02 1.8031e-06 1.1176e-01],[0.9374 0.7889 0.8835 0.8733 0.9894 0.8025],0.8791781518711059,0.8313211772678119,2.520431393898913
8,PD+Exo,76,1.52,0.7524353893946011,0.01598585983510727,0.7293856143951416,0.7293856,[5.3169 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0434 0.0074 0.0657 0.1064 0.0106 0.0974],[0.7294 0.0369 0.0058 0.0589 0.0981 0.0106 0.0844],7.8620505050019,573.7563571873762,True,[-0.0006],[0.0369 0.0058 0.0589 0.0981 0.0106 0.0844],[2.5973e-02 2.0550e-01 5.7833e-02 2.8838e-02 1.8031e-06 1.1331e-01],[0.9371 0.7887 0.8833 0.8731 0.9894 0.8023],0.8789854686108968,0.8313211772678119,2.520431393898913
8,PD+Exo,77,1.54,0.752645918124255,0.0060532553455131585,0.7249008417129517,0.72490084,[5.3184 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0427 0.0073 0.065  0.1052 0.0106 0.0956],[0.7249 0.0368 0.0058 0.0589 0.0969 0.0106 0.0832],7.863728467949362,581.6200856553256,True,[-0.0008],[0.0368 0.0058 0.0589 0.0969 0.0106 0.0832],[2.6323e-02 2.0577e-01 5.7827e-02 3.0298e-02 1.8031e-06 1.1467e-01],[0.9369 0.7884 0.8833 0.8728 0.9894 0.8021],0.8788339840320614,0.8313211772678119,2.520431393898913
8,PD+Exo,78,1.56,0.7526896153738024,-0.0009905155310561868,0.7301821708679199,0.7301822,[5.3187 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.042  0.0071 0.0643 0.1041 0.0106 0.094 ],[0.7302 0.0366 0.0057 0.0587 0.0961 0.0106 0.0824],7.8654492973737975,589.4855349526994,True,[-0.0008],[0.0366 0.0057 0.0587 0.0961 0.0106 0.0824],[2.6752e-02 2.0605e-01 5.8196e-02 3.1268e-02 1.8031e-06 1.1571e-01],[0.9366 0.7882 0.8831 0.8726 0.9894 0.8019],0.8786412265924852,0.8313211772678119,2.520431393898913
8,PD+Exo,79,1.58,0.7526458729790986,-0.0031938709701327278,0.7390972375869751,0.73909724,[5.3184 0.2454 0.1531 0.1428 0.3371 0.2705 0.114 ],[0.0414 0.007  0.0636 0.1031 0.0106 0.0926],[0.7391 0.0364 0.0057 0.0585 0.0958 0.0106 0.0819],7.867110314552708,597.3526452672521,True,[-0.0008],[0.0364 0.0057 0.0585 0.0958 0.0106 0.0819],[2.7262e-02 2.0634e-01 5.8695e-02 3.1818e-02 1.8031e-06 1.1645e-01],[0.9364 0.788  0.8828 0.8724 0.9894 0.8017],0.8784484647858682,0.8313211772678119,2.520431393898913
